2026-06-22 17:45:27 | INFO     | app.main:startup_event:46 - Starting up Real-Time Fact-Checker API...
2026-06-27 17:42:36 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 17775ms. Results: [{'claim': 'She has been nominated for office at least once.', 'verdict': 'FALSE', 'explanation': 'The statement is factually incorrect because it does not specify who she is or what office she is being nominated for, making it impossible to verify the accuracy of the claim.', 'source': None, 'confidence': 'LOW'}, {'claim': 'The polls show that she is a strong candidate.', 'verdict': 'FALSE', 'explanation': 'The statement is factually incorrect because it implies that the person being referred to is a candidate, but there is no information provided about who this person is or what position they hold.', 'source': None, 'confidence': 'LOW'}]
2026-06-27 17:42:36 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 2 results in 17777ms.
2026-06-27 17:42:38 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'sorry how are you nice sorry how are you nice to sorry how are you nice to see sorry how are you nic...'
2026-06-27 17:42:38 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'sorry how are you nice sorry how are you nice to sorry how are you nice to see sorry how are you nic...'
2026-06-27 17:42:40 | DEBUG    | app.services.llm_service:extract_claims:92 - Extracted claims: ["There is no evidence to support the claim that 'how' is a word in English grammar.", 'The speed of light is 300,000 kilometers per second.', 'Napoleon was born in 1769.']
2026-06-27 17:42:40 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 3 claims: ["There is no evidence to support the claim that 'how' is a word in English grammar.", 'The speed of light is 300,000 kilometers per second.', 'Napoleon was born in 1769.']
2026-06-27 17:42:47 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Biden said that he said I said that yeah he said I'm first because beforehand he said Biden said tha...'
2026-06-27 17:42:47 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'Biden said that he said I said that yeah he said I'm first because beforehand he said Biden said tha...'
2026-06-27 17:42:49 | DEBUG    | app.services.llm_service:extract_claims:92 - Extracted claims: []
2026-06-27 17:42:49 | INFO     | app.services.verification_pipeline:process_text_chunk:24 - No claims extracted from text chunk.
2026-06-27 17:42:49 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 0 results in 10670ms.
2026-06-27 17:42:53 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: The statement claims the speed of light is exactly 300,000 kilometers per second, which is an oversimplification and not supported by scientific evidence.
CONFIDENCE: LOW
2026-06-27 17:42:56 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: This statement is factually incorrect because "how" is indeed considered a word in English grammar, specifically a determiner or an adverbial modifier.
CONFIDENCE: HIGH
2026-06-27 17:42:58 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: The statement is factually incorrect as there is no historical evidence to support the claim that Napoleon Bonaparte was born in 1769.
CONFIDENCE: LOW
2026-06-27 17:42:58 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 31644ms. Results: [{'claim': "There is no evidence to support the claim that 'how' is a word in English grammar.", 'verdict': 'FALSE', 'explanation': 'This statement is factually incorrect because "how" is indeed considered a word in English grammar, specifically a determiner or an adverbial modifier.', 'source': None, 'confidence': 'HIGH'}, {'claim': 'The speed of light is 300,000 kilometers per second.', 'verdict': 'FALSE', 'explanation': 'The statement claims the speed of light is exactly 300,000 kilometers per second, which is an oversimplification and not supported by scientific evidence.', 'source': None, 'confidence': 'LOW'}, {'claim': 'Napoleon was born in 1769.', 'verdict': 'FALSE', 'explanation': 'The statement is factually incorrect as there is no historical evidence to support the claim that Napoleon Bonaparte was born in 1769.', 'source': None, 'confidence': 'LOW'}]
2026-06-27 17:42:58 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 3 results in 31662ms.
2026-06-27 17:43:07 | DEBUG    | app.services.llm_service:extract_claims:92 - Extracted claims: []
2026-06-27 17:43:07 | INFO     | app.services.verification_pipeline:process_text_chunk:24 - No claims extracted from text chunk.
2026-06-27 17:43:07 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 0 results in 19590ms.
2026-06-27 17:43:14 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'or the most talented or the most accomplished he said...'
2026-06-27 17:43:14 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'or the most talented or the most accomplished he said...'
2026-06-27 17:43:17 | DEBUG    | app.services.llm_service:extract_claims:92 - Extracted claims: ['He said that talent and accomplishment are not the same as being the most talented or accomplished.', 'The United States of America declared its independence on July 4, 1776.']
2026-06-27 17:43:17 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 2 claims: ['He said that talent and accomplishment are not the same as being the most talented or accomplished.', 'The United States of America declared its independence on July 4, 1776.']
2026-06-27 17:43:19 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'or the most talented or the most accomplished he said so or the most talented or the most accomplish...'
2026-06-27 17:43:19 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'or the most talented or the most accomplished he said so or the most talented or the most accomplish...'
2026-06-27 17:43:23 | DEBUG    | app.services.llm_service:extract_claims:92 - Extracted claims: ['The speed of light is 300,000 kilometers per second.', 'Napoleon was born in 1769.']
2026-06-27 17:43:23 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 2 claims: ['The speed of light is 300,000 kilometers per second.', 'Napoleon was born in 1769.']
2026-06-27 17:43:28 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: This statement is factually incorrect because it contradicts a widely accepted principle in sports, education, and personal development that success and achievement can be measured by one's level of talent and accomplishment.
CONFIDENCE: LOW
2026-06-27 17:43:31 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: The statement is factually incorrect as the Declaration of Independence was adopted by the Continental Congress on July 4, 1776, but it was not a declaration of independence from Great Britain; rather, it declared the 13 American colonies' independence from Great Britain.
CONFIDENCE: LOW
2026-06-27 17:43:31 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 17009ms. Results: [{'claim': 'He said that talent and accomplishment are not the same as being the most talented or accomplished.', 'verdict': 'FALSE', 'explanation': "This statement is factually incorrect because it contradicts a widely accepted principle in sports, education, and personal development that success and achievement can be measured by one's level of talent and accomplishment.", 'source': None, 'confidence': 'LOW'}, {'claim': 'The United States of America declared its independence on July 4, 1776.', 'verdict': 'FALSE', 'explanation': "The statement is factually incorrect as the Declaration of Independence was adopted by the Continental Congress on July 4, 1776, but it was not a declaration of independence from Great Britain; rather, it declared the 13 American colonies' independence from Great Britain.", 'source': None, 'confidence': 'LOW'}]
2026-06-27 17:43:31 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 2 results in 17009ms.
2026-06-27 17:43:33 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: The statement is factually incorrect as there is no historical evidence to confirm that Napoleon Bonaparte was born in 1769.
CONFIDENCE: LOW
2026-06-27 17:43:36 | DEBUG    | app.services.llm_service:classify_claim_directly:141 - LLM raw response for claim classification: VERDICT: FALSE
EXPLANATION: The statement contains an error in units; the speed of light is typically measured in meters per second (m/s), not kilometers per second (km/s).
CONFIDENCE: LOW
2026-06-27 17:43:36 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 16318ms. Results: [{'claim': 'The speed of light is 300,000 kilometers per second.', 'verdict': 'FALSE', 'explanation': 'The statement contains an error in units; the speed of light is typically measured in meters per second (m/s), not kilometers per second (km/s).', 'source': None, 'confidence': 'LOW'}, {'claim': 'Napoleon was born in 1769.', 'verdict': 'FALSE', 'explanation': 'The statement is factually incorrect as there is no historical evidence to confirm that Napoleon Bonaparte was born in 1769.', 'source': None, 'confidence': 'LOW'}]
2026-06-27 17:43:36 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 2 results in 16318ms.
2026-06-27 17:51:11 | INFO     | app.main:lifespan:13 - Starting up Real-Time Fact-Checker API...
2026-06-27 17:51:11 | INFO     | app.main:lifespan:16 - Configuration loaded successfully. Using LLM Provider: ollama
2026-06-27 17:51:32 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'He was born in 1769....'
2026-06-27 17:51:32 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'He was born in 1769....'
2026-06-27 17:51:45 | DEBUG    | app.services.llm_service:extract_claims:102 - Extracted claims: ['Napoleon Bonaparte was a French military commander.', 'The speed of light is 300,000 kilometers per second.', 'He was born in 1769.']
2026-06-27 17:51:45 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 3 claims: ['Napoleon Bonaparte was a French military commander.', 'The speed of light is 300,000 kilometers per second.', 'He was born in 1769.']
